conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1600638021803839489,Thu Dec 08 10:55:23 +0000 2022,0,@kochengfs Nder kan udah di kampanye in kalo say no to LGBT ,1600806239487025152,,kochengfs,in,,0,0,0,https://twitter.com/elmnopqrxz/status/1600806239487025152,1558089596813971456,elmnopqrxz
1600696318183100417,Thu Dec 08 05:41:41 +0000 2022,1,@An4Julie @DPR_RI Nah lhooo...gimana tuh para artis yg wara Wiri di TV tapi jelas2 LGBT? Mending kayak China or Rusia UU-nya tegas melarang LGBTQ tampil di TV or kampanye di ruang publik. Tampil di TV sebagai artis pengisi dan pembawa acara kan udh kampanye secara gak langsung.,1600727295550844928,,An4Julie,in,,0,0,0,https://twitter.com/Yani03495310/status/1600727295550844928,1307593189302218752,Yani03495310
1600726435068801024,Thu Dec 08 05:38:16 +0000 2022,0,lagian makin kesini kampanye LGBT malah jadi kesannya maksa. untuk urusan yang katanya pilihan dari hati masak kampanyenya ofensif dan maksa gitu.,1600726435068801024,,,in,Somewhere Only We Know,0,0,0,https://twitter.com/666wrlds/status/1600726435068801024,1063298083717402624,666wrlds
1600708080274067458,Thu Dec 08 04:25:20 +0000 2022,2,not a fan of him and all of his war sht Di bawah beleid baru tersebut Rusia melarang semua bentuk propaganda LGBT mulai dari tindakan hingga kampanye di publik internet film buku atau iklan. but that is fking great,1600708080274067458,,,in,Indonesia,0,0,0,https://twitter.com/wahhend/status/1600708080274067458,573632266,wahhend
1600280377410867203,Wed Dec 07 12:37:25 +0000 2022,5,@CNNIndonesia Kenapa yg disorot hanya pasal perzinaan saja pasal yg lain tdk disinggung. Ujung²nya amerika mau kampanye LGBT spy diterima. dasar Amerika tukang ikut campur urusan negara lain.,1600469527485362178,,CNNIndonesia,in,Dalam hatimu,0,1,1,https://twitter.com/billamustain99/status/1600469527485362178,934804171290587138,billamustain99
1599002150184501249,Wed Dec 07 05:20:29 +0000 2022,1,@biruisblue2 @karimnas_ nah bener. intinya sesuai dgn keyakinan masing2 aja. masalahnya si @karimnas_ ini ngomentarin tweet ortu yg protes propaganda dr kaum lgbt ke anak2 mereka biar praktik lgbt dianggap normal. kita cuma protes kampanye praktiknya bukan eksistensi lgbt https://t.co/ESraVqM8Hh,1600359570140180480,,biruisblue2,in,,0,1,0,https://twitter.com/akuntubirhehe/status/1600359570140180480,1363082645706403845,akuntubirhehe
1600156075873165312,Wed Dec 07 05:16:21 +0000 2022,2,@modegila Mamam tuh kampanye lgbt anak SMA skrang terang2an ngewe di tengah sawah terbuka kontoll ,1600358532138033152,,modegila,in,"Kota Yogyakarta, Yogyakarta",0,0,0,https://twitter.com/loserstatement/status/1600358532138033152,1189139440448356352,loserstatement
1600345381782847488,Wed Dec 07 04:45:35 +0000 2022,0,@budhihermanto Iya Kang saya tahu cuman jijik bgt sama perilaku LGBT apalagi sampek kampanye terbuka.,1600350787749969920,,budhihermanto,in,Selatan Jakarta,0,0,0,https://twitter.com/miftahfaridmh/status/1600350787749969920,420414709,miftahfaridmh
1600345381782847488,Wed Dec 07 04:24:06 +0000 2022,0,Kampanye LGBT gencar HIV &amp; AIDS semakin menyebar Praktik LGBT dan Open BO Penyebab Utama HIV di Tangerang Penderita Tembus 522 Orang https://t.co/8m0SCnruwJ,1600345381782847488,,,in,Selatan Jakarta,0,1,0,https://twitter.com/miftahfaridmh/status/1600345381782847488,420414709,miftahfaridmh
1600061851668164608,Wed Dec 07 01:55:47 +0000 2022,5,@Ja_doly Ironis justru di negara dg jml penduduk muslim terbesar di dunia LGBT byk yg dukung. Kalah dg ketegasan Putin hadapi fenomena kampanye LGBT global. https://t.co/lHU2GejuhH,1600308057879506946,https://pbs.twimg.com/media/FjVvp4wUcAA91HE.jpg,Ja_doly,in,Central Java,0,1,1,https://twitter.com/SyaikhuMochtar/status/1600308057879506946,405628816,SyaikhuMochtar
1600191806624235520,Tue Dec 06 23:03:42 +0000 2022,0,@edi_sioon @idextratime ga juga maen nya juga ngampas cuma gede bacot doang buat kampanye lgbt,1600264749039882241,,apipgavi_,in,,0,0,0,https://twitter.com/FitriRisaa/status/1600264749039882241,1592191108972687361,FitriRisaa
1600252240962367488,Tue Dec 06 22:14:00 +0000 2022,0,perjuangin tuh yg bener kyk gini free palestine di panggung pildun. bukan free lgbt bgst bgt emg lgbt knpe dah? org gaknpe2 caper dong itu kampanye biar makin luas.,1600252240962367488,,,in,,0,0,0,https://twitter.com/adiyaelahah/status/1600252240962367488,204785937,adiyaelahah
1600080383797653505,Tue Dec 06 10:51:06 +0000 2022,0,yg aktivis LGBT silakan berani kampanye di negara kafir jangan QATAR doang,1600080383797653505,,,in,Dihati mu ,0,0,0,https://twitter.com/ArwahMiliter/status/1600080383797653505,3435242294,ArwahMiliter
1599870383758675968,Tue Dec 06 09:56:15 +0000 2022,0,@shutthefckup___ @idextratime Tai negara kampanye LGBT malah dibikin lolos mending Kosta Rika,1600066580687486976,,shutthefckup___,in,"Manila, Philippines",0,0,0,https://twitter.com/valangdika/status/1600066580687486976,2776013450,valangdika
1599400138552008704,Tue Dec 06 09:33:48 +0000 2022,0,@dipshit2nd @agussari @AnggerBayu Sangat merugikan menurutku mindset orang orang normal bisa belok karena kampanye tersebut. Ganti isi kampanyenya coba. Fasilitasi LGBT ke negara yg melegalkan LGBT Nah klo kampanyenya seperti itu ane dukung.,1600060931979247616,,mastodontien,in,"Bandung, Jawa Barat",0,1,0,https://twitter.com/ngopikaliah/status/1600060931979247616,1164467612987711488,ngopikaliah
1599400138552008704,Tue Dec 06 08:26:12 +0000 2022,0,@dipshit2nd @agussari @AnggerBayu bagaimana kalau kampamye itu merusak mindset org2 yg di suatu tmpt memang tidak ada lgbt? negara muslim yg mengharamkan lgbt gara2 kampanye bisa jdi bnyk yg tercuci otaknya dan malah jd bnyk lgbt?,1600043921585106945,,mastodontien,in,"Bandung, Jawa Barat",0,1,0,https://twitter.com/ngopikaliah/status/1600043921585106945,1164467612987711488,ngopikaliah
1599972372794470400,Tue Dec 06 06:14:00 +0000 2022,0,@FaktaSepakbola Ya elah abis cetak gol joget² mah wajar daripada blom maen bola dah ribut kampanye LGBT,1600010651560476672,,FaktaSepakbola,in,Indonesia,0,0,0,https://twitter.com/uukonen/status/1600010651560476672,57665601,uukonen
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1604077095369351169","Sat Dec 17 11:32:36 +0000 2022","0","MASIH INGAT PRIA BAJU PELANGI DI QATAR ? BEGINI NASIBNYA !!! https://t.co/jCnnWe8OZa via @YouTube rupanya ia mati karena terpukul oleh kalahnya kesebelasan pelangi.....dan keluarganya sebar fitnah.....","1604077095369351169","","","in","","0","0","0","https://twitter.com/MansyurPardan/status/1604077095369351169","1496402448969515008","MansyurPardan"
"1603536326644871170","Thu Dec 15 23:43:47 +0000 2022","0","Respect! Kapten Prancis Hugo Lloris Tak Mau Pakai Ban Kapten OneLove Pelangi di Piala Dunia Qatar https://t.co/WDMltHUQaO","1603536326644871170","","","in","Jakarta","0","0","0","https://twitter.com/adawartacom/status/1603536326644871170","861240852","adawartacom"
"1603000910174916608","Wed Dec 14 23:01:09 +0000 2022","0","@mazda12445 @theflankerID kaum pelangi selalu bikin opini piala dunia qatar terburuk karena sakit hati kampanye pelangi dilarang di qatar","1603163210361688066","","mazda12445","in","","0","0","0","https://twitter.com/Rianhartanto387/status/1603163210361688066","1328595033768005633","Rianhartanto387"
"1602796955477848065","Wed Dec 14 07:46:24 +0000 2022","5","@CNNIndonesia pas qatar ngelarang ban pelangi katanya hormati aturan tuan rumah pas US legalin nikah lgbt eh warga iq 2 digit bukannya hormatin aturan negara lain malah berisik di twitter ngeheee","1602933005508804608","","CNNIndonesia","in","indon","0","1","0","https://twitter.com/tailavyu/status/1602933005508804608","82305832","tailavyu"
"1602492726561628162","Tue Dec 13 15:00:36 +0000 2022","0","@convomfs Ga jauh beda ama suporter bola yang bawa atribut pelangi di Qatar","1602679889018036226","","convomfs","in","World","0","0","0","https://twitter.com/Decka_Perdana/status/1602679889018036226","763537712","Decka_Perdana"
"1602453265072824322","Tue Dec 13 00:00:05 +0000 2022","0","Qatar dapat pujian yang meluas sebagai tuan rumah #WorldCup2022 karena banyak hal yang baik dan berbeda dari piala dunia sebelum2nya. Wajar jika banyak yg mencari kesalahannya-apalagi salah satu yg menonjol &amp; keras melarang bendera pelangi","1602453265072824322","","","in","Wonosobo & Jakarta, Indonesia","0","0","0","https://twitter.com/azissubekti/status/1602453265072824322","197360154","azissubekti"
"1601835747254075393","Mon Dec 12 09:44:59 +0000 2022","0","@kaitoboti gw agak bingung liat ini dari kemaren juga kek menurut gw penjelasan adminnya udah ok tapi kok masi dianggep ngecewain? dia gak terima pernyataan admin berasa kek liat org bule kgk terima qatar ogah masukin atribut pelangi ke lapangan gak sih...? sentimennya mirip.","1602238073177112577","","kaitoboti","in","","0","1","0","https://twitter.com/Arfboof/status/1602238073177112577","389452154","Arfboof"
"1602186223589552128","Mon Dec 12 06:18:57 +0000 2022","18","Journalis Grand wahl awal muncul di Qatar di usir ama orang Qatar krn memakai baju Pelangi symbol LGBT... pd partai Belanda vs Argentina Grand Wahl muncul... dan Suddent dead..efek FUCK'in pun menewaskan nya....Saudara Gay ny muncul tidak terima...menuduh QATAR yg membunuh ny https://t.co/3ooEbKsZeQ","1602186223589552128","https://pbs.twimg.com/ext_tw_video_thumb/1602186168694513664/pu/img/qL7qtOv50OYdAGyX.jpg","","in","INDONESIA","1","4","4","https://twitter.com/Meilansyahriza/status/1602186223589552128","475667063","Meilansyahriza"
"1602145354535047168","Mon Dec 12 05:00:00 +0000 2022","4","@Paltiwest @SantorinisSun dia ga sadar Qatar yg anti pelangi sbg negara pertama yg dipastikan gugur di fase grup padahal mereka sbg tuan rumah ","1602166353145667584","","Paltiwest","in","","0","1","2","https://twitter.com/AriArini7/status/1602166353145667584","1547080911816167425","AriArini7"
"1602077530176966656","Sun Dec 11 23:09:27 +0000 2022","0","Yg dipermasalahkan itu MENGKAMPANYEKAN ATAU MEMPROMOSIKAN LGBT termasuk BAN KAPTEN PELANGI... itu yg Qatar tidak mau bossss...","1602078137424166915","","aco_anaogi","in","Indonesia","0","1","0","https://twitter.com/aco_anaogi/status/1602078137424166915","490313808","aco_anaogi"
"1602018696138223617","Sun Dec 11 19:13:15 +0000 2022","0","Kekonyolan piala Dunia negara Jerman: tutup mulut sebagai protes sama Qatar sehubungan dg pelangi pelangian dan tapi juga tutup mulut soal Ozil.","1602018696138223617","","","in","Flores Island, Indonesia","0","0","0","https://twitter.com/karolusnaga/status/1602018696138223617","203019173","karolusnaga"
"1601932313104875522","Sun Dec 11 13:30:00 +0000 2022","0","Tim yang mendukung ban kapten pelangi sudah angkat koper dari Qatar. #bolaskorcom #Qatar2022 #FIFAWorldCup https://t.co/PvOVnSdhZ2","1601932313104875522","","","in","Indonesia","0","0","0","https://twitter.com/bolaskorcom/status/1601932313104875522","940477788959555584","bolaskorcom"
"1601826400138207234","Sun Dec 11 13:03:57 +0000 2022","0","@kemalpalevi Udh tau di qatar musim panas ngarep ada PELANGI anehh....","1601925755860316160","","kemalpalevi","in","","0","0","0","https://twitter.com/edorivaii/status/1601925755860316160","1195015292121829378","edorivaii"
"1601893390685466624","Sun Dec 11 10:55:20 +0000 2022","41","QATAR CABUT SEMUA INVESTASI DI LONDON reaksi dari larangan pemasangan iklan Qatar di berbagai tempat di kota London London melarang pemasangan iklan Qatar karena larangan pemasangan ban kapten pelangi di FIFA Qatar 2022 *NEGARA SULTAN MAH BEBAS KADRUN2 ITU TAJIR YA https://t.co/28N0VyNOAN","1601893390685466624","https://pbs.twimg.com/ext_tw_video_thumb/1601893323538853889/pu/img/WA1fbC0uoy2V0rrb.jpg","","in","Marvelise, France","0","2","8","https://twitter.com/sexyk1ll3r/status/1601893390685466624","1402827802555019268","sexyk1ll3r"
"1601768781499764736","Sun Dec 11 02:40:11 +0000 2022","0","Mau ngibarin bendera pelangi di Qatar eh malah bendera Palestine yg berkibar ","1601768781499764736","","","in","LAmongan","0","0","0","https://twitter.com/ahmadfeizar/status/1601768781499764736","235152749","ahmadfeizar"
"1601741175110905858","Sun Dec 11 02:22:29 +0000 2022","10","@serox_epson @CNNIndonesia Bkn artinya negara lain ga dukung LGBT sih tp 7 negara itu mau kampanye LGBT di worldcup pdhal aturan di qatar ga boleh pake attribut pelangi itu doang kl mereka mau LGBT mah terseraaaah asal jgn propaganda dsna","1601764327270543360","","zenadan_","in","","0","0","0","https://twitter.com/the_daraaa/status/1601764327270543360","1467486848318509061","the_daraaa"
"1601734734383808512","Sun Dec 11 01:01:23 +0000 2022","260","8/Awalnya kapten dr 7 tim (Inggris Welsh Belanda Swiss Jerman Denmark &amp; Belgia) berencana pakai ban pelangi di lengan utk m'promosikan LGBTQ dan protes pada Qatar yg mlarang LGBTQ. Tapi aksi mrk batal krn dilarang FIFA. Ke-7 tim ini sudah out dari World Cup 2022. https://t.co/bJExFVetnU","1601743915740078081","https://pbs.twimg.com/media/FjqJP5BUAAA4DpY.jpg","dina_sulaeman","in","Bandung, Jawa Barat","5","6","48","https://twitter.com/dina_sulaeman/status/1601743915740078081","1490536743137087490","dina_sulaeman"
"1601693739814391808","Sat Dec 10 21:43:57 +0000 2022","0","Qatar bukan tidak ramah bagi para penjudi tapi bagi para penganut pelangi","1601694230531182593","","greediocracyy","in","anu","0","0","0","https://twitter.com/greediocracyy/status/1601694230531182593","1073146735281635328","greediocracyy"
"1601423975804198914","Sat Dec 10 09:33:33 +0000 2022","0","@Box2BoxBola Yang pake baju pelangi di qatar waktu itu (?)","1601510421323620352","","Box2BoxBola","in","","0","0","0","https://twitter.com/RidhoHawalli/status/1601510421323620352","437083010","RidhoHawalli"
"1601486703143059456","Sat Dec 10 07:59:18 +0000 2022","0","Jurnalis AS Grant Wahl Meninggal di Qatar Sempat Bikin Heboh Pakai Kaus Pelangi Nonton Piala Dunia https://t.co/IZ7VxI6Mma lewat @Tribun_Solo","1601486703143059456","","","in","Karanganyar, Jawa Tengah","0","0","0","https://twitter.com/Tribun_Solo/status/1601486703143059456","1255738688534790144","Tribun_Solo"
"1601445410848980998","Sat Dec 10 05:45:56 +0000 2022","0","@telkomles @idextratime https://t.co/mWs9k92qjc jgn terlalu benci2 amat lah sama qatar perkara banned kaum pelangi doang sampe difitnah gini. mereka jg gk se gabut itu sampe mau habisin satu oknum kutu kupret eljibiti emang se penting apa jg tuh reporter penjabat negara kah","1601453137121882117","","telkomles","in","","0","0","0","https://twitter.com/crownnox/status/1601453137121882117","1503023902435393542","crownnox"
"1601413240801878016","Sat Dec 10 03:07:24 +0000 2022","0","jurnalis olahraga amrik yg nyoba masuk stadion pake baju pelangi kemarin meninggal di qatar. hmmm","1601413240801878016","","","in","","0","1","0","https://twitter.com/xwhxyz/status/1601413240801878016","153722085","xwhxyz"
"1601410276519444480","Sat Dec 10 02:55:37 +0000 2022","15","Jurnalis US yg waktu itu rame pake baju pelangi di Qatar yg gaboleh masuk stadion baru aja meninggal Ya seperti yg diduga pihak sana pasti jadiin ini momen buat balik ngobok2 https://t.co/fvc7oBHz9o","1601410276519444480","https://pbs.twimg.com/media/FjlaJvEUYAAHmSt.jpg","","in","","0","7","5","https://twitter.com/ambatr0n/status/1601410276519444480","1324049814695243776","ambatr0n"
"1601326951901593601","Fri Dec 09 21:29:42 +0000 2022","0","Tim Jerman pulang karena kesombongannya membanggakan atribut pelangi dipakai dalam gelaran piala dunia Qatar tahun ini.","1601328256162365441","","AgungSoo","in","INDONESIA","0","1","0","https://twitter.com/AgungSoo/status/1601328256162365441","155515590","AgungSoo"
"1601272595151982592","Fri Dec 09 18:06:13 +0000 2022","13","@Fahrihamzah Gara2 td bendera pelangi kecil sempat dikibarkan supporter brazil yg berpelukan ++ emang keramat stadion di qatar jika melanggar aturan maka akan langsung kena karma wkwk","1601277048701743106","","Fahrihamzah","in","","0","1","0","https://twitter.com/SingkongRebuzs/status/1601277048701743106","1342821753890869248","SingkongRebuzs"
"1601275025264607233","Fri Dec 09 17:58:10 +0000 2022","0","Emang gak boleh berbuat aneh-aneh di Qatar pelangi pulang buang kucing pulang","1601275025264607233","","","in","Palmeriam, Matraman","0","0","0","https://twitter.com/Firasdll/status/1601275025264607233","93005082","Firasdll"
"1600632499968753664","Wed Dec 07 23:25:00 +0000 2022","0","JERMAN Dibuat Malu dan Menyesal ?? QATAR Selamatkan Jutaan Warga Jerman ... https://t.co/qJu0Nnj38x via @YouTube mereka para pembela pelangi itu memang tak punya malu","1600632499968753664","","","in","","0","0","0","https://twitter.com/MansyurPardan/status/1600632499968753664","1496402448969515008","MansyurPardan"
"1600264405195034624","Wed Dec 07 20:54:57 +0000 2022","2","@erwin_renaldi Sama kaya Isu di Qatar kemaren yang jadi masalah bukan cuman LGBT doang kan ada masalah buruh tapi yang barat perhatiin cuman Ban Kapten Pelangi","1600594738713104384","","erwin_renaldi","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/LM_Alfatih/status/1600594738713104384","2578013467","LM_Alfatih"
"1599850261043810305","Tue Dec 06 09:22:02 +0000 2022","0","@CammishP @GNev2 Hormati Qatar dengan tidak membawa atribut pelangi orang barat tidak tahu cara menghormati","1600057968942514176","","CammishP","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/YdspoteBola/status/1600057968942514176","1528857503261675520","YdspoteBola"
"1599856159992733697","Tue Dec 06 08:46:09 +0000 2022","0","@Schweini27 @PrinceDavidOsei @Football__Tweet Orang eropa si paling sopan santun bahkan kalian tidak bisa menghormati qatar 🇶🇦 dengan tidak membawa atribut pelangi LOL","1600048938933178369","","Schweini27","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/YdspoteBola/status/1600048938933178369","1528857503261675520","YdspoteBola"
"1599440422472151043","Mon Dec 05 04:59:13 +0000 2022","0","@FitriRisaa @SiaranBolaLive campaign mereka bukan cuma di qatar kok. bahkan EPL semuanya pake ban pelangi. makanya inggris juga jadi salah satunya","1599629443882192896","","FitriRisaa","in","","0","3","0","https://twitter.com/chlskiii/status/1599629443882192896","1558396632508407808","chlskiii"
"1599574223533793280","Mon Dec 05 01:19:48 +0000 2022","0","Pantes Aja Netizen Wakanda 0 001% Minat Bacanya Itu BENDERA PERDAMAIAN bertuliskan PACE dalam bahasa Italia. Bukan Simbol LGBT yang dengan dasar PELANGI. QATAR melarang LGBT bahkan ada Supporter asing yang dideportasi saat di Bandara.","1599574223533793280","","","in","","0","0","0","https://twitter.com/AlanHacktivist/status/1599574223533793280","1342990195977723905","AlanHacktivist"
"1599455312674967552","Sun Dec 04 17:27:17 +0000 2022","0","Baru nonton opininya git*s*v ttg qatar kayaknya ga nyambung deh perbandingan atribut pelangi ga boleh masuk stadion vs harus buka hijab di suatu tempat. Yg ke-2 bertentangan sama keyakinan. Kl ga pake atribut pelangi emangnya bertentangankah? Seharus itukah atributnya dipake?","1599455312674967552","","","in","空の下","0","0","0","https://twitter.com/gswlndr/status/1599455312674967552","71543686","gswlndr"
